znf524,0.065895004,adnp,0.104462218
znf581,0.059025333,adnp,0.104462218
znf581,-0.012036111,adnp,0.104462218
znf581,-0.028280624,adnp,0.104462218
znf581,-0.027077833,adnp,0.104462218
polg2,0.306208565,adnp,0.104462218
mrpl34,0.097417654,rap1a,0.044088299
mrpl34,0.528074192,rap1a,0.044088299
kifap3,0.022685702,rap1a,0.044088299
mrpl34,0.014545605,rap1a,0.044088299
cplx2,0.012029306,rap1a,0.044088299
rap1gds1,-0.009157299,rap1a,0.044088299
cplx2,0.008707135,rap1a,0.044088299
exoc6,-0.102739568,rap1a,0.044088299
cplx2,-0.090794036,rap1a,0.044088299
lpar4,0.009768892,arhgef40,0.041128829
hsd3b2,0.098699295,top2b,0.056337723
hsd3b2,0.079992848,top2b,0.056337723
asb3,0.084478981,top2b,0.056337723
plaur,0.050308465,top2b,0.056337723
hsd3b2,-0.043140841,top2b,0.056337723
cul5,-0.12180621,top2b,0.056337723
havcr2,-0.022058307,il1rap,0.053373381
pcdha12,0.00678015,il1rap,0.053373381
pcdhgb4,-0.061716145,il1rap,0.053373381
gcnt2,0.1048354,col14a1,0.052805723
gcnt2,0.042841452,col14a1,0.052805723
c1qtnf9,0.06706287,col14a1,0.052805723
gcnt2,0.071312102,col14a1,0.052805723
fgl1,0.041184179,col14a1,0.052805723
fgl1,0.040328846,col14a1,0.052805723
c1qtnf9,-0.022141533,col14a1,0.052805723
fgl1,0.035993894,col14a1,0.052805723
c1ql4,-0.015640547,col14a1,0.052805723
fgl1,0.024360683,col14a1,0.052805723
lyzl2,-0.03430173,col14a1,0.052805723
mmp9,-0.021338345,col14a1,0.052805723
mmp2,-0.026631275,col14a1,0.052805723
fgl1,-0.058112072,col14a1,0.052805723
plod1,-0.067917771,col14a1,0.052805723
os9,0.011352291,col14a1,0.052805723
pcdha10,0.010385292,pcdha2,0.052614398
aebp2,0.364761223,jarid2,0.111385374
suz12,-0.102965327,jarid2,0.111385374
tsen2,0.252241619,tsen34,0.050299391
tbc1d7,0.085262922,tsc1,-0.028427064
aktip,0.069265156,tsc1,-0.028427064
tbc1d7,-0.019076961,tsc1,-0.028427064
atp2b2,0.028176278,abcc4,0.024943565
pdzk1,-0.040690094,abcc4,0.024943565
pdzk1,-0.018053834,abcc4,0.024943565
lgals3,0.000655832,abcc4,0.024943565
lgals8,-0.036741287,abcc4,0.024943565
lgals8,0.038012584,abcc4,0.024943565
reep5,-0.062404247,abcc4,0.024943565
atp2b2,0.008712778,abcc4,0.024943565
slc4a8,-0.106007205,abcc4,0.024943565
lgals8,-0.125277426,abcc4,0.024943565
capza2,0.063078104,plekho1,0.052835684
fam122a,0.164148172,ppp3r1,0.058019794
ppp3ca,0.029493408,ppp3r1,0.058019794
nfatc1,0.031615957,ppp3r1,0.058019794
rcan1,0.011407735,ppp3r1,0.058019794
rcan3,-0.018838787,ppp3r1,0.058019794
klrg2,-0.00037023,ppp3r1,0.058019794
ppp3cc,0.014506036,ppp3r1,0.058019794
nfatc1,-0.031630556,ppp3r1,0.058019794
dgcr14,0.030939569,ppp3r1,0.058019794
pdhb,-0.346124598,ppp3r1,0.058019794
ctrb2,0.021726616,ctrb1,0.056345968
havcr2,-0.022058307,slc22a18,0.040799523
casq2,-0.101465664,tsnare1,0.053853662
efnb2,-0.016252652,ephb2,0.068242108
spsb2,-0.076892513,ephb2,0.068242108
snrpn,0.028422399,prpf4,0.070889826
zgpat,-0.000145991,prpf4,0.070889826
snrpn,-0.009563529,prpf4,0.070889826
zgpat,0.021531522,prpf4,0.070889826
snrpn,-0.042641123,prpf4,0.070889826
prpf31,-0.049642182,prpf4,0.070889826
snrpf,-0.078950582,prpf4,0.070889826
lsm6,-0.207129915,prpf4,0.070889826
lsm5,-0.073704086,prpf4,0.070889826
prpf3,-0.275648054,prpf4,0.070889826
bcl7a,0.089312795,spire1,0.020540858
bcl7c,-0.061549907,spire1,0.020540858
pacsin1,0.107613025,triobp,0.094117893
coro6,0.023526217,triobp,0.094117893
vtn,0.03876019,triobp,0.094117893
coro6,0.030547692,triobp,0.094117893
vapb,0.064046933,triobp,0.094117893
vapa,0.129825578,triobp,0.094117893
jph4,-0.054315979,triobp,0.094117893
c17orf59,-0.040864114,triobp,0.094117893
pacsin1,-0.049196464,triobp,0.094117893
pcdha10,0.010385292,pcdha8,0.060889187
klrg2,-0.00037023,glrx3,0.076428438
rgs20,0.005982072,glrx3,0.076428438
ciapin1,0.09723012,glrx3,0.076428438
rrm1,-0.701902796,glrx3,0.076428438
cog6,0.51173333,kif5a,0.080098305
trak2,0.082486273,kif5a,0.080098305
syne4,0.113903075,kif5a,0.080098305
mycl,0.050401568,kif5a,0.080098305
klc1,0.085624325,kif5a,0.080098305
trip6,-0.049404649,kif5a,0.080098305
bmp1,-0.059308664,kif5a,0.080098305
exoc1,-0.026265838,kif5a,0.080098305
csnk2a2,0.159280622,zmynd8,0.099739842
znf408,0.093368372,zmynd8,0.099739842
p4ha3,-0.009145323,zmynd8,0.099739842
kctd17,0.158713319,zmynd8,0.099739842
gatad2a,-0.006492371,zmynd8,0.099739842
gatad2a,-0.013406232,zmynd8,0.099739842
tspyl1,-0.01544706,zmynd8,0.099739842
gatad2a,-0.105687549,zmynd8,0.099739842
llgl2,-0.127493,zmynd8,0.099739842
llgl2,-0.025724243,zmynd8,0.099739842
rab39b,0.078743243,whamm,0.059465454
dgcr8,0.058154187,cenpu,0.091405519
cenpo,-0.029047264,cenpu,0.091405519
cenpo,-0.053605007,cenpu,0.091405519
cenpo,-0.028355432,cenpu,0.091405519
cenpp,0.144546153,cenpu,0.091405519
rpl18a,-0.017793672,cenpu,0.091405519
tle3,-0.009844784,myl1,0.051502401
tle3,-0.03045862,myl1,0.051502401
wdr5,0.101284116,kat2b,0.060965819
tada3,0.048129366,kat2b,0.060965819
atxn7l3,0.034611142,kat2b,0.060965819
atxn7l3,0.019884135,kat2b,0.060965819
atxn7l3,-0.012510606,kat2b,0.060965819
ikzf5,-0.031576381,kat2b,0.060965819
taf6l,-0.040529702,kat2b,0.060965819
mbip,0.014152565,kat2b,0.060965819
tada1,-0.051094482,kat2b,0.060965819
tada3,-0.074474325,kat2b,0.060965819
tada3,-0.116728127,kat2b,0.060965819
ccdc101,-0.161007802,kat2b,0.060965819
wdr5,-0.011720697,kat2b,0.060965819
cdk16,0.117065387,cdk17,0.044343516
cdk16,0.08384869,cdk17,0.044343516
unc45a,-0.030204169,cdk17,0.044343516
unc45a,-0.0828054,cdk17,0.044343516
pfdn2,-0.038390695,cdk17,0.044343516
cdk1,-0.218877453,cdk17,0.044343516
znf684,0.092044992,gapdhs,0.003627298
maff,0.021503152,gapdhs,0.003627298
phactr4,0.09974386,gapdhs,0.003627298
phactr4,0.074745154,gapdhs,0.003627298
gapdh,0.028983787,gapdhs,0.003627298
maff,-0.004396274,gapdhs,0.003627298
ddx20,-0.012826492,gapdhs,0.003627298
maff,-0.089761981,gapdhs,0.003627298
gapdh,-0.006251232,gapdhs,0.003627298
spz1,-0.048917891,gapdhs,0.003627298
kcns3,0.025320037,ankrd13c,-0.021957423
cplx2,0.012029306,ankrd13c,-0.021957423
cav3,0.002424557,ankrd13c,-0.021957423
kcns3,-0.045936384,ankrd13c,-0.021957423
mansc1,-0.030696429,ankrd13c,-0.021957423
cplx2,0.008707135,ankrd13c,-0.021957423
dlk1,-0.05721773,ankrd13c,-0.021957423
cplx2,-0.090794036,ankrd13c,-0.021957423
cops7b,0.035504015,ube3a,0.110496109
hif1an,0.061746849,ube3a,0.110496109
map7d2,0.035312991,ube3a,0.110496109
map7d2,0.024833406,ube3a,0.110496109
cela2b,0.028996704,ube3a,0.110496109
smarcc2,0.114413781,ube3a,0.110496109
nsun2,-0.016175112,ube3a,0.110496109
kdelr1,0.013683401,ube3a,0.110496109
map7d2,0.005605648,ube3a,0.110496109
srprb,-0.019951683,ube3a,0.110496109
map7d2,-0.042104293,ube3a,0.110496109
cops7b,-0.048714301,ube3a,0.110496109
psmc3,0.092725737,eif2d,0.046801031
dnaaf2,0.113598042,camk2a,0.080828741
dguok,0.090512298,camk2a,0.080828741
camk2d,0.043278423,camk2a,0.080828741
camk2d,0.036500141,camk2a,0.080828741
camk2d,-0.005713469,camk2a,0.080828741
camk2d,-0.046583786,camk2a,0.080828741
hax1,-0.127158742,camk2a,0.080828741
nufip1,0.125892944,camk2a,0.080828741
armc1,-0.120345087,camk2a,0.080828741
rrp7a,-0.07989759,camk2a,0.080828741
cdca8,0.060759228,camk2a,0.080828741
rbfox2,0.038560489,ankrd40,0.06324913
rbfox2,0.027549688,ankrd40,0.06324913
ahcy,-0.072160418,ankrd40,0.06324913
rmnd5a,0.112679179,armc8,0.075470871
mmp7,0.085918447,armc8,0.075470871
mrpl4,0.239072739,armc8,0.075470871
prg3,0.022852097,armc8,0.075470871
pigt,0.020415712,armc8,0.075470871
tigd5,0.033744681,armc8,0.075470871
prickle3,0.057215855,armc8,0.075470871
ccdc120,0.058491416,armc8,0.075470871
prg2,-0.010773508,armc8,0.075470871
mrps24,0.10353071,armc8,0.075470871
prickle3,-0.017211364,armc8,0.075470871
bmp1,-0.059308664,armc8,0.075470871
tdgf1,-0.049410399,armc8,0.075470871
gucy1b3,-0.067047568,gucy1a3,0.067667283
slc2a14,0.014479778,slc2a3,0.064023567
pomk,0.050009246,slc35f2,0.048124286
vipr2,0.035381931,slc35f2,0.048124286
c3ar1,0.006424394,slc35f2,0.048124286
hist1h4a,-0.120469031,hat1,0.188777989
tnfrsf17,0.026706954,park2,0.067969467
fgl1,0.041184179,ptpn23,0.070883277
grap2,0.032070117,ptpn23,0.070883277
grb2,0.090694512,ptpn23,0.070883277
fgl1,0.040328846,ptpn23,0.070883277
fgl1,0.035993894,ptpn23,0.070883277
grb2,-0.019516273,ptpn23,0.070883277
fgl1,0.024360683,ptpn23,0.070883277
grap2,-0.032556581,ptpn23,0.070883277
fgl1,-0.058112072,ptpn23,0.070883277
vwa5a,-0.061371703,ptpn23,0.070883277
phkg2,0.060181384,phka1,0.063809272
c1qtnf9,0.06706287,phka1,0.063809272
c1qtnf9,-0.022141533,phka1,0.063809272
comtd1,-0.06008095,phka1,0.063809272
prdm5,-0.008791082,zbtb4,0.081389739
cbx7,0.093248971,pcgf1,0.086232343
yaf2,-0.066488727,pcgf1,0.086232343
fcho1,-0.012956395,pcgf1,0.086232343
fcho1,0.008694294,pcgf1,0.086232343
rybp,0.015512868,pcgf1,0.086232343
fcho1,-0.087172979,pcgf1,0.086232343
fcho1,-0.131799593,pcgf1,0.086232343
slc39a4,0.032943197,uqcrh,0.056327544
eral1,0.385908999,col1a2,0.053308542
camkmt,-0.021169125,col1a2,0.053308542
mrpl10,0.44138601,mrpl15,0.347221201
mrpl47,0.164923057,mrpl15,0.347221201
mrpl28,0.151003887,mrpl15,0.347221201
mrps30,0.149192019,mrpl15,0.347221201
serpinb13,0.020841327,bsdc1,0.059602537
mrps30,0.149192019,mrpl34,0.097417654
fibp,0.098330273,c2cd5,0.031585736
lgals9,0.035466816,c2cd5,0.031585736
lzts2,0.007023388,c2cd5,0.031585736
nagk,0.04027023,c2cd5,0.031585736
lzts2,0.047912065,c2cd5,0.031585736
cdk5,-0.010095285,c2cd5,0.031585736
dlk1,-0.05721773,c2cd5,0.031585736
wdfy2,-0.057374482,c2cd5,0.031585736
mrpl10,0.44138601,mrpl19,0.404405587
mrpl47,0.164923057,mrpl19,0.404405587
mrps30,0.149192019,mrpl19,0.404405587
lamp1,0.065506525,slc38a7,0.065202494
ca14,-0.073075089,slc38a7,0.065202494
arih1,0.293825253,pus7l,0.059568188
impdh2,0.267035969,impdh1,0.075010021
podxl,0.076757216,impdh1,0.075010021
mettl22,-0.045628028,impdh1,0.075010021
prkacg,0.052066714,akap5,0.006796085
prkacb,0.035051243,akap5,0.006796085
prkar2b,0.02443766,akap5,0.006796085
zscan20,0.030308784,znf197,0.08768983
ccdc136,0.091104587,znf197,0.08768983
znf397,0.032325736,znf197,0.08768983
ccdc136,0.044270277,znf197,0.08768983
znf232,0.06335999,znf197,0.08768983
znf483,0.069398466,znf197,0.08768983
cdh5,0.036762289,ctnnb1,0.070753198
ctnna3,0.029642266,ctnnb1,0.070753198
cdh8,0.027013587,ctnnb1,0.070753198
ctnna3,0.008907739,ctnnb1,0.070753198
dcaf11,0.111516684,cops7a,0.033393927
apbb3,0.109688871,cops7a,0.033393927
fbxo7,0.072166671,cops7a,0.033393927
cul3,0.013236695,cops7a,0.033393927
cops8,-0.029865,cops7a,0.033393927
klhl10,0.015520097,cops7a,0.033393927
ube2m,-0.023571704,cops7a,0.033393927
btbd1,-0.110950271,cops7a,0.033393927
cops3,-0.058124907,cops7a,0.033393927
cops8,-0.09828379,cops7a,0.033393927
cops2,0.118089192,cops7a,0.033393927
cops5,0.021436119,cops7a,0.033393927
cops6,0.137362209,cops7a,0.033393927
blvra,0.034958836,pcyox1,0.045947962
dync2li1,-0.036633322,pcyox1,0.045947962
entpd4,0.004648932,pcyox1,0.045947962
fdps,-0.661845307,pcyox1,0.045947962
mecp2,0.075283029,eif2ak2,0.035798696
rint1,0.281709063,sec22b,0.148136341
znf707,0.068737602,trim26,0.016054642
dach2,0.128457916,trim26,0.016054642
znf707,0.020254659,trim26,0.016054642
creb3,-0.035355408,trim26,0.016054642
zbtb38,0.008273485,trim26,0.016054642
znf169,0.00138977,trim26,0.016054642
dclre1c,-0.018512534,trim26,0.016054642
yaf2,-0.066488727,trim26,0.016054642
znf223,0.021140508,trim26,0.016054642
pes1,0.05245249,trim26,0.016054642
zbtb38,-0.058394529,trim26,0.016054642
llgl2,-0.127493,trim26,0.016054642
ddrgk1,-0.063797691,trim26,0.016054642
llgl2,-0.025724243,trim26,0.016054642
ap2m1,0.118570033,c1orf226,0.056662692
ap2m1,0.043873286,c1orf226,0.056662692
plk1,-0.051904624,c1orf226,0.056662692
nkap,-0.011627393,c1orf226,0.056662692
prmt2,0.044554305,krba1,0.062405244
prmt2,0.073866174,krba1,0.062405244
rfpl4b,0.02793888,krba1,0.062405244
sssca1,-0.012782033,krba1,0.062405244
cdc16,0.008924696,krba1,0.062405244
rell2,0.108732319,dnah14,0.059319341
camk2d,0.043278423,dnah14,0.059319341
camk2d,0.036500141,dnah14,0.059319341
cetn1,0.032706068,dnah14,0.059319341
camk2d,-0.005713469,dnah14,0.059319341
sssca1,-0.012782033,dnah14,0.059319341
ikzf5,-0.031576381,dnah14,0.059319341
igsf8,0.009651215,dnah14,0.059319341
camk2d,-0.046583786,dnah14,0.059319341
hist1h2ba,-0.003209349,tcf20,0.025913747
fkbp9,-0.023829875,tcf20,0.025913747
zbtb18,0.020685535,zbtb42,0.075619928
frmd1,0.075667128,bpifa2,0.052365556
znf491,0.032481235,bpifa2,0.052365556
acad9,0.110877234,bpifa2,0.052365556
rhobtb1,-0.013241844,bpifa2,0.052365556
plekhg6,0.026326055,bpifa2,0.052365556
plekhg6,-0.006908942,bpifa2,0.052365556
uqcrq,0.016800692,bpifa2,0.052365556
rhobtb1,0.015512201,bpifa2,0.052365556
snrpf,-0.078950582,bpifa2,0.052365556
tmed6,0.055216639,itga2,0.043617969
lgals3,0.000655832,itga2,0.043617969
lgals8,-0.036741287,itga2,0.043617969
lgals8,0.038012584,itga2,0.043617969
lgals8,-0.125277426,itga2,0.043617969
uxs1,0.456800889,vps18,0.129371653
vps11,0.084813552,vps18,0.129371653
tecpr2,-0.109445442,vps18,0.129371653
vps41,-0.057420141,vps18,0.129371653
kif2b,0.064617757,kif2c,0.066658352
papln,0.020424742,kif2c,0.066658352
papln,-0.03256004,kif2c,0.066658352
bmp1,-0.059308664,kif2c,0.066658352
ccdc101,-0.161007802,kif2c,0.066658352
med21,0.014867308,kif2c,0.066658352
sele,-0.03041728,dip2a,0.022985527
efnb2,-0.016252652,dip2a,0.022985527
havcr2,-0.022058307,dip2a,0.022985527
mansc1,-0.030696429,dip2a,0.022985527
tpcn2,-0.03490129,dip2a,0.022985527
haus7,0.058708985,alg11,0.056970912
haus7,-0.018422577,alg11,0.056970912
gypb,0.076387557,smyd4,0.107202294
gypb,0.102467601,smyd4,0.107202294
gnb2,0.092642126,anxa1,0.054665137
gnb2,-0.028236286,anxa1,0.054665137
gnb2,-0.04474006,anxa1,0.054665137
tango2,0.0934894,sh3gl2,0.053950786
arhgap8,0.045358913,sh3gl2,0.053950786
arhgap8,0.024266902,sh3gl2,0.053950786
azu1,-0.126068752,sh3gl2,0.053950786
tango2,-0.062479612,sh3gl2,0.053950786
parvg,0.034176554,rsu1,0.060820428
parvg,-0.066402463,rsu1,0.060820428
parvg,-0.085356529,rsu1,0.060820428
tmem25,-0.03260596,htra3,-0.005020194
b4galt4,0.066760413,ngly1,0.128719571
b4galt4,0.002220896,ngly1,0.128719571
b4galt4,-0.016178248,ngly1,0.128719571
nagpa,-0.076300347,ngly1,0.128719571
bhlha15,0.103874333,rbm23,0.048893633
chchd10,0.029235679,rbm23,0.048893633
jmjd6,0.129718042,rbm23,0.048893633
ripply2,0.012908242,rbm23,0.048893633
luc7l,-0.109845024,rbm23,0.048893633
bhlha15,-0.035942739,rbm23,0.048893633
gdf9,0.087322984,myh11,0.063564504
gdf9,0.000297601,myh11,0.063564504
mpp1,-0.004665141,myh11,0.063564504
rwdd2b,-0.005384298,myh11,0.063564504
ovca2,-0.078062156,myh11,0.063564504
dcaf15,0.123695346,zeb1,0.056076932
ctbp1,-0.417043545,zeb1,0.056076932
fgf3,0.023959445,nucb1,0.044737036
fgl1,0.041184179,nucb1,0.044737036
fgl1,0.040328846,nucb1,0.044737036
fgl1,0.035993894,nucb1,0.044737036
ddx31,0.056430634,nucb1,0.044737036
fgl1,0.024360683,nucb1,0.044737036
adcyap1,-0.009896181,nucb1,0.044737036
adcyap1,0.006927197,nucb1,0.044737036
adcyap1,-0.020496372,nucb1,0.044737036
mansc1,-0.030696429,nucb1,0.044737036
epha1,-0.006772697,nucb1,0.044737036
ddx31,-0.036182876,nucb1,0.044737036
fgl1,-0.058112072,nucb1,0.044737036
dkkl1,0.022404069,nucb1,0.044737036
fam213b,-0.126488136,nucb1,0.044737036
epha7,0.016439995,epha3,0.023669144
ldlrap1,-0.786440587,nln,0.079507768
hspd1,0.046003431,nudt19,0.046523455
bpnt1,-0.003396212,nudt19,0.046523455
bpnt1,-0.115781275,nudt19,0.046523455
hspd1,-0.032461592,nudt19,0.046523455
hspd1,-0.103078505,nudt19,0.046523455
vapb,0.064046933,syne2,0.052783309
cep170,-0.008900752,syne2,0.052783309
capn6,-0.073385046,syne2,0.052783309
psmb1,0.222592139,psma2,0.271091203
psmb9,0.04495089,psma2,0.271091203
psmb4,0.045707498,psma2,0.271091203
psmb2,0.028707052,psma2,0.271091203
psmb7,0.204841195,psma2,0.271091203
psma1,0.287840291,psma2,0.271091203
rab1b,0.08311478,rab8b,0.051588144
rph3a,-0.016055987,rab8b,0.051588144
rph3a,-0.040485604,rab8b,0.051588144
rph3a,-0.049738298,rab8b,0.051588144
rph3a,-0.040999095,rab8b,0.051588144
rph3a,-0.127522825,rab8b,0.051588144
pak4,0.181709561,cdk6,0.072100788
cdkn2c,-0.025859889,cdk6,0.072100788
cdkn2c,-0.020727932,cdk6,0.072100788
pak4,-0.009141699,cdk6,0.072100788
mcf2l2,-0.03553053,cdk6,0.072100788
cdkn2c,-0.018711149,cdk6,0.072100788
pak4,-0.031818276,cdk6,0.072100788
ccnd3,0.03169249,cdk6,0.072100788
gatc,-0.037573016,qrsl1,0.162186907
gpbp1l1,-0.066919465,qrsl1,0.162186907
fam174a,0.088279716,ttk,0.058922988
slc39a9,-0.028766085,ttk,0.058922988
cpne4,0.028598915,cpne6,0.026662724
cpne4,0.011865986,cpne6,0.026662724
cpne4,-0.020528541,cpne6,0.026662724
ctage5,0.098681378,ctage1,0.005521545
ctage5,0.074179397,ctage1,0.005521545
ctage5,0.069043734,ctage1,0.005521545
ctage5,0.055355005,ctage1,0.005521545
dnaaf2,0.113598042,syn2,0.064336019
dguok,0.090512298,syn2,0.064336019
poll,0.111993446,syn2,0.064336019
poll,0.04773806,syn2,0.064336019
hax1,-0.127158742,syn2,0.064336019
txnrd2,0.067708688,txnrd1,0.057943251
txnrd2,0.039133596,txnrd1,0.057943251
dnaaf2,0.113598042,syt1,0.067188407
dguok,0.090512298,syt1,0.067188407
syt5,0.025268621,syt1,0.067188407
syt5,0.015276087,syt1,0.067188407
hax1,-0.127158742,syt1,0.067188407
nufip1,0.125892944,syt1,0.067188407
fam19a3,0.033785927,hsd17b8,0.042518049
oxld1,0.097761096,hsd17b8,0.042518049
znf414,0.015878928,hsd17b8,0.042518049
rabgef1,0.125804559,cyhr1,0.030143439
sdc1,0.046207683,cyhr1,0.030143439
dnajb2,0.022795071,cyhr1,0.030143439
litaf,0.045359838,cyhr1,0.030143439
ube2k,0.071162041,cyhr1,0.030143439
hao2,0.040345474,cyhr1,0.030143439
epn3,0.014749677,cyhr1,0.030143439
litaf,-0.048123,cyhr1,0.030143439
litaf,0.00755914,cyhr1,0.030143439
litaf,-0.016359866,cyhr1,0.030143439
sdc1,0.034425477,cyhr1,0.030143439
litaf,-0.008240486,cyhr1,0.030143439
sdc1,0.117636407,cyhr1,0.030143439
fam189b,-0.016876096,cyhr1,0.030143439
litaf,0.025853043,cyhr1,0.030143439
ca10,0.086019499,g6pd,0.370661943
ca10,0.055090948,g6pd,0.370661943
ca10,0.010279118,g6pd,0.370661943
ca10,-0.032013819,g6pd,0.370661943
med18,0.054932187,g6pd,0.370661943
ppp4r2,0.059019819,tiprl,0.053559004
rffl,0.036072631,iqce,0.045590676
rffl,0.086124652,iqce,0.045590676
ttc23l,0.038573326,iqce,0.045590676
rffl,-0.060414174,iqce,0.045590676
ltbr,0.064732135,hdac5,0.045225492
ccdc51,0.114525642,arg1,0.112597972
bub3,0.196546071,znf207,0.008397641
exoc3,0.128890004,sclt1,0.04844363
tpm1,0.034898998,sclt1,0.04844363
c17orf59,-0.040864114,sclt1,0.04844363
exoc3,0.037473983,sclt1,0.04844363
parl,0.183198506,ca10,0.086019499
leprel2,0.099851508,keap1,0.036894905
cdh5,0.036762289,keap1,0.036894905
klhl2,0.015486641,keap1,0.036894905
ppp6r2,0.038179522,aspm,0.044163839
ncaph2,0.00320026,aspm,0.044163839
ppp6r2,-0.007626488,aspm,0.044163839
dkk3,0.079111186,aspm,0.044163839
eid1,-0.026473738,aspm,0.044163839
dkk3,-0.038534252,aspm,0.044163839
dkk3,-0.027503451,aspm,0.044163839
pex19,0.191726446,aspm,0.044163839
fam43a,0.057051414,ppp2r5c,-0.004777969
prr14,0.087183396,ppp2r5c,-0.004777969
prr14,-0.061574115,ppp2r5c,-0.004777969
ppp2cb,-0.094763694,ppp2r5c,-0.004777969
prr14,-0.153829066,ppp2r5c,-0.004777969
lrrc46,0.064062814,lrsam1,0.113306756
lipf,-0.01685366,lrsam1,0.113306756
traf2,0.099053521,fbxw7,0.03807154
traf2,0.014226427,fbxw7,0.03807154
creb3l1,-0.032501387,fbxw7,0.03807154
snx8,-0.085911493,fbxw7,0.03807154
dpep1,0.106510176,tmem56,0.047278634
dpep1,0.025262723,tmem56,0.047278634
c3ar1,0.006424394,tmem56,0.047278634
dpep1,-0.035479889,tmem56,0.047278634
kdelr3,-0.006357319,tmem56,0.047278634
znf263,-0.004970074,vps11,0.084813552
vps41,-0.057420141,vps11,0.084813552
vps39,-0.0819159,vps11,0.084813552
lypd3,0.034751123,cldnd1,0.055611651
slc44a5,0.025059171,cldnd1,0.055611651
gypa,0.068902453,cldnd1,0.055611651
slc44a5,-0.038709393,cldnd1,0.055611651
vnn2,-0.017696692,cldnd1,0.055611651
havcr2,-0.022058307,cldnd1,0.055611651
slc44a5,-0.029314361,cldnd1,0.055611651
tmeff1,-0.052797942,cldnd1,0.055611651
vnn2,-0.055331559,cldnd1,0.055611651
stx7,-0.058461103,cldnd1,0.055611651
arrdc1,0.134797508,glmn,0.141999828
cd70,0.101122919,glmn,0.141999828
rp2,0.103675664,glmn,0.141999828
nt5e,0.008833328,glmn,0.141999828
ptgir,-0.009578827,glmn,0.141999828
irf3,-0.044287514,glmn,0.141999828
irf3,-0.061678179,glmn,0.141999828
p4ha2,0.04264033,iqsec1,0.151563096
apba2,0.058833691,iqsec1,0.151563096
apba2,0.024706876,iqsec1,0.151563096
p4ha2,-0.019362978,iqsec1,0.151563096
p4ha2,-0.023305512,iqsec1,0.151563096
apba2,0.020042784,iqsec1,0.151563096
p4ha2,-0.033382193,iqsec1,0.151563096
them4,0.072817798,kiaa0391,0.122543573
oxld1,0.097761096,kiaa0391,0.122543573
znf398,0.109009325,znf282,0.034021452
znf212,-0.015068683,znf282,0.034021452
akr1c2,0.103321973,akr1c4,0.063628949
akr1c3,0.025114625,akr1c4,0.063628949
akr1c2,0.009389218,akr1c4,0.063628949
pdk3,-0.022740261,pdha2,0.032555461
apba3,-0.061824088,pdha2,0.032555461
lhx6,0.009627237,nudt22,0.095812569
cd97,0.275848223,tpst1,0.086879867
b2m,0.036703241,tpst1,0.086879867
hla-dra,0.06389718,eif2ak3,0.061488322
rpn2,0.169918838,eif2ak3,0.061488322
dlk2,-0.086029108,eif2ak3,0.061488322
scn3b,0.015161406,eif2ak3,0.061488322
dlk2,0.071279527,eif2ak3,0.061488322
pcdhgb4,-0.061716145,eif2ak3,0.061488322
chrnd,-0.04014183,eif2ak3,0.061488322
nasp,0.063805002,etnk1,0.126700737
lrrn2,0.103912387,etnk1,0.126700737
pnlip,-0.030359685,etnk1,0.126700737
lrrn2,-0.015807306,etnk1,0.126700737
lrrn2,-0.063207474,etnk1,0.126700737
wdtc1,-0.03291894,etnk1,0.126700737
doc2a,0.078225283,ubash3b,0.043462529
fam209a,0.052289346,ubash3b,0.043462529
doc2a,-0.078256719,ubash3b,0.043462529
doc2a,-0.043661968,ubash3b,0.043462529
rchy1,-0.070990293,ubash3b,0.043462529
arhgap25,0.1704294,dmwd,0.063884668
alox5,0.126009846,dmwd,0.063884668
usp46,0.023918729,dmwd,0.063884668
sphk1,0.003071301,dcxr,0.048580129
sphk1,-0.013114311,dcxr,0.048580129
def6,-0.017637277,dcxr,0.048580129
sphk1,-0.023446223,dcxr,0.048580129
nfe2l3,0.018452467,mafg,0.02429611
bach1,-0.025393172,mafg,0.02429611
bach1,-0.014681499,mafg,0.02429611
pcmt1,0.107969341,klhl18,0.063159776
atp6v1g1,0.330764983,klhl18,0.063159776
gpsm1,0.030892686,klhl18,0.063159776
ube2m,-0.023571704,klhl18,0.063159776
smap1,0.039243543,klhl18,0.063159776
il13ra2,0.024080855,tvp23c,0.057534569
sppl2b,-0.010371205,tvp23c,0.057534569
il13ra2,-0.056091076,tvp23c,0.057534569
sppl2b,-0.028516057,tvp23c,0.057534569
sppl2b,0.016060178,tvp23c,0.057534569
slc7a1,0.249042811,tvp23c,0.057534569
sec22b,0.148136341,scfd2,0.023559277
napg,0.159880683,scfd2,0.023559277
sec22b,0.117704156,scfd2,0.023559277
stx12,0.080736809,scfd2,0.023559277
sirt2,-0.024394916,scfd2,0.023559277
vamp4,-0.031018991,scfd2,0.023559277
use1,0.168120036,scfd2,0.023559277
sec22b,0.21157645,scfd2,0.023559277
rint1,0.281709063,scfd2,0.023559277
smad3,-0.009208337,zfyve9,0.051357239
nckipsd,-0.004047082,zfyve9,0.051357239
ppp1cc,-0.048601784,zfyve9,0.051357239
ppp1ca,-0.026609825,zfyve9,0.051357239
cetn1,0.032706068,poc5,0.044447642
adam2,0.077865712,c6orf120,0.177233645
ntrk3,0.028717654,c6orf120,0.177233645
ntrk3,-0.009819445,c6orf120,0.177233645
neurod1,0.238643519,tcf3,0.101132974
tcf4,0.040166158,tcf3,0.101132974
