gene_A,tau_A,gene_B,tau_B
fgl1,-0.038829833aars2,0.011160906
pes1,-0.01669406rpl7l1,0.011159078
dctn1,0.030621595mipep,0.011127007
spink2,0.025198317mipep,0.011127007
exoc3l2,0.001993793mipep,0.011127007
exoc3l2,-0.008746306mipep,0.011127007
hsdl2,-0.008888875mipep,0.011127007
mgme1,-0.0113935mipep,0.011127007
foxred2,-0.013093853mipep,0.011127007
cdc42se1,-0.015315021mipep,0.011127007
cdc42se1,-0.020986254mipep,0.011127007
wdtc1,-0.029771333mipep,0.011127007
foxred2,-0.037855289mipep,0.011127007
foxs1,-0.149045522mipep,0.011127007
dctn1,-0.264205107mipep,0.011127007
arrdc1,0.123773744kctd17,0.011097337
pdzk1,0.013443996kctd17,0.011097337
pdzk1,0.000530632kctd17,0.011097337
kcnd2,-0.031869677kctd17,0.011097337
rnf166,-0.138533978lig1,0.011073832
rp2,0.039040777csnk1e,0.019452207
nxf2,0.029496682csnk1e,0.019452207
nxf2,0.025749785csnk1e,0.019452207
ankrd49,0.02446874csnk1e,0.019452207
nxf2,0.02297539csnk1e,0.019452207
ssmem1,-0.026949447csnk1e,0.019452207
ankrd49,-0.031213428csnk1e,0.019452207
fkbpl,-0.057451468csnk1e,0.019452207
wdr5,0.066303977setd1b,0.011009521
cxxc1,0.025333303setd1b,0.011009521
prmt2,0.025059248setd1b,0.011009521
prmt2,0.020259279setd1b,0.011009521
pip4k2a,0.006432479setd1b,0.011009521
cxxc1,-0.256038875setd1b,0.011009521
wdr5,-0.322507309setd1b,0.011009521
poc5,0.043234324cetn3,0.010982866
cetn1,0.019014977cetn3,0.010982866
rhod,-0.026231313cetn3,0.010982866
xpc,-0.166291836cetn3,0.010982866
lgals9,0.035531319podxl,0.010943636
lgals3,-0.006192324podxl,0.010943636
lgals8,-0.010898345podxl,0.010943636
lgals8,-0.016998011podxl,0.010943636
rhpn1,-0.023650702podxl,0.010943636
mrap2,-0.044747925podxl,0.010943636
ncr3lg1,-0.076023424podxl,0.010943636
lgals8,-0.100143753podxl,0.010943636
gtpbp10,0.056390369pcbp4,0.03666288
lgals9,0.035531319clcn3,0.010886344
lgals3,-0.006192324clcn3,0.010886344
lgals8,-0.010898345clcn3,0.010886344
lgals8,-0.016998011clcn3,0.010886344
tmem9b,-0.01777642clcn3,0.010886344
gga1,-0.018719134clcn3,0.010886344
tpcn2,-0.03282321clcn3,0.010886344
lgals8,-0.100143753clcn3,0.010886344
fgb,-0.027312767adk,0.010853154
znf408,0.086297347lzts2,0.021789996
kiaa1683,-0.021312505lzts2,0.021789996
rhpn1,-0.023650702lzts2,0.021789996
znf785,-0.069762484lzts2,0.021789996
unc119,-0.083892571lzts2,0.021789996
dkk3,-0.0135762myo1d,0.010819641
psmc4,-0.022622442myo1d,0.010819641
dkk3,-0.026038617myo1d,0.010819641
dkk3,-0.030312421myo1d,0.010819641
pex19,-0.045495834myo1d,0.010819641
plaur,0.00236563gyltl1b,0.159897745
lrg1,-0.013851297cycs,0.010796772
tnfrsf19,0.065016486cst4,0.010795051
cst1,0.039343715cst4,0.010795051
frmd1,0.035736841cst4,0.010795051
znf491,0.019358091cst4,0.010795051
ucp2,0.018252018cst4,0.010795051
tsfm,0.008449768cst4,0.010795051
cst1,0.007784843cst4,0.010795051
ddx31,-0.006485075cst4,0.010795051
rhobtb1,-0.013027102cst4,0.010795051
aplf,-0.013324665cst4,0.010795051
tnfrsf19,-0.025950995cst4,0.010795051
rhobtb1,-0.035126276cst4,0.010795051
ddx31,-0.036453776cst4,0.010795051
npb,-0.088220328cst4,0.010795051
gtf2b,-0.29397165cst4,0.010795051
btrc,0.02019997rassf1,0.010785177
vapb,0.012523107rassf1,0.010785177
vapa,-0.021608019rassf1,0.010785177
cnksr3,0.062888173colgalt2,0.010760386
colq,-0.02280442colgalt2,0.010760386
lpar1,0.094166251mfsd5,0.010757296
yipf3,0.058516849mfsd5,0.010757296
sppl2b,0.019990199mfsd5,0.010757296
grpr,-0.009725261mfsd5,0.010757296
sppl2b,-0.019739696mfsd5,0.010757296
tnfrsf1a,-0.023028089mfsd5,0.010757296
tacr1,-0.025712743mfsd5,0.010757296
sppl2b,-0.032646507mfsd5,0.010757296
lpar1,-0.066161044mfsd5,0.010757296
upk1a,-0.072076442mfsd5,0.010757296
il17ra,-0.052398496nr3c1,0.010691302
cdca4,0.08376236ppp2r1b,0.01067455
prr14,0.054504164ppp2r1b,0.01067455
ppp2r3a,0.052468105ppp2r1b,0.01067455
ppp2r2c,0.051953265ppp2r1b,0.01067455
ier2,0.029700604ppp2r1b,0.01067455
tbccd1,0.028571289ppp2r1b,0.01067455
znf550,0.017384123ppp2r1b,0.01067455
tbccd1,0.015060656ppp2r1b,0.01067455
foxd4,0.004623769ppp2r1b,0.01067455
ppp2r2d,-0.023128323ppp2r1b,0.01067455
prr14,-0.031769024ppp2r1b,0.01067455
ier2,-0.031858982ppp2r1b,0.01067455
ptpdc1,-0.050345849ppp2r1b,0.01067455
ppp2cb,-0.08292845ppp2r1b,0.01067455
prr14,-0.11983319ppp2r1b,0.01067455
aire,0.08470714gdpd3,0.010668639
ccdc103,0.018654735gdpd3,0.010668639
zic1,-0.010474413gdpd3,0.010668639
c17orf75,0.071551595aifm1,0.010629007
ptpn12,0.069864374aifm1,0.010629007
amz1,0.031022158aifm1,0.010629007
thap4,-0.029970802aifm1,0.010629007
cnot7,0.113460833tnks1bp1,0.01062426
cnot11,0.107071772tnks1bp1,0.01062426
mmp7,0.078214898tnks1bp1,0.01062426
gadd45b,0.052704278tnks1bp1,0.01062426
capza2,0.052623409tnks1bp1,0.01062426
tob1,0.027366901tnks1bp1,0.01062426
nanos2,0.000486661tnks1bp1,0.01062426
tob1,-0.008967544tnks1bp1,0.01062426
ribc1,-0.049567095tnks1bp1,0.01062426
wrap73,-0.124996132tnks1bp1,0.01062426
aurka,-0.319297676tnks1bp1,0.01062426
esr1,0.074165093pgk2,0.010622198
esr1,0.04634795pgk2,0.010622198
c7orf31,0.037334832pgk2,0.010622198
esr1,0.034377331pgk2,0.010622198
zscan12,0.018577453pgk2,0.010622198
lrrc40,0.013608109pgk2,0.010622198
flcn,-5.83E-05pgk2,0.010622198
esr1,-0.011244311pgk2,0.010622198
fam71d,-0.033205946pgk2,0.010622198
znf416,-0.038860352pgk2,0.010622198
fam71d,-0.054995869pgk2,0.010622198
esr1,-0.061882723pgk2,0.010622198
mbip,-0.048982384tp53rk,0.010606426
tmed6,0.056903845c1ql1,0.010592581
c1qtnf9,0.048274777c1ql1,0.010592581
icam2,0.029841998c1ql1,0.010592581
c1qtnf9,0.023224166c1ql1,0.010592581
ykt6,0.009890741c1ql1,0.010592581
htr3a,0.005505046c1ql1,0.010592581
pnldc1,-0.008075863c1ql1,0.010592581
icam2,-0.02119896c1ql1,0.010592581
fut3,-0.032123675c1ql1,0.010592581
azin1,-0.053823606oaz1,0.010574486
azin1,-0.080831493oaz1,0.010574486
eif3h,0.106270063eif3d,0.212044014
eif3l,0.036383945eif3d,0.212044014
eif3f,-0.010319286eif3d,0.212044014
eif3f,-0.013740712eif3d,0.212044014
eif3m,-0.042796818eif3d,0.212044014
eif3i,-0.058603744eif3d,0.212044014
eif3f,-0.072426794eif3d,0.212044014
eif3g,-0.11363757eif3d,0.212044014
eif3e,-0.208082053eif3d,0.212044014
ptpn14,-0.0218287magi1,0.015859053
bcl7a,0.080943335scin,0.010545825
actr1b,0.049700986scin,0.010545825
tmod3,0.01845233scin,0.010545825
bcl7c,-0.018115003scin,0.010545825
lsp1,-0.030562883scin,0.010545825
tmod2,-0.039619344scin,0.010545825
tmod1,-0.085609984scin,0.010545825
tmod1,-0.096425538scin,0.010545825
tmod3,-0.126205415scin,0.010545825
ddah2,0.027379704ddah1,0.010545456
ddah2,0.000175071ddah1,0.010545456
ddah2,-0.015813641ddah1,0.010545456
snx9,-0.009436927hnrnpk,0.01054279
trmt1l,-0.021986469hnrnpk,0.01054279
ncf2,0.037385813bpgm,0.010535477
ctnnbip1,0.024633293bpgm,0.010535477
ppm1b,0.017879462bpgm,0.010535477
ncf2,0.001950079bpgm,0.010535477
ctnnbip1,-0.008084476bpgm,0.010535477
ctnnbip1,-0.030043678bpgm,0.010535477
ncf2,-0.030684057bpgm,0.010535477
pgam2,-0.052503753bpgm,0.010535477
ctnnbip1,-0.101796954bpgm,0.010535477
lypd3,0.036970797cldnd1,0.043830298
slc44a5,0.025812281cldnd1,0.043830298
gypa,0.014286614cldnd1,0.043830298
slc44a5,-0.01638843cldnd1,0.043830298
vnn2,-0.017288675cldnd1,0.043830298
havcr2,-0.01825083cldnd1,0.043830298
slc44a5,-0.050705789cldnd1,0.043830298
tmeff1,-0.063207895cldnd1,0.043830298
vnn2,-0.073392059cldnd1,0.043830298
stx7,-0.114092078cldnd1,0.043830298
il17ra,-0.052398496nr3c1,0.010691302
birc7,0.029362899nfkbib,0.010472199
hif1an,0.02915972nfkbib,0.010472199
nfkbia,0.007629656nfkbib,0.010472199
ncstn,0.079554443rras,0.01043077
rin1,0.0410786rras,0.01043077
tmem185a,0.017039868rras,0.01043077
vsig4,-0.032442126mtfp1,0.010421474
rmnd5a,0.08274894ranbp10,0.010414599
prg3,0.060845547ranbp10,0.010414599
tigd5,0.032193029ranbp10,0.010414599
prickle3,0.028758504ranbp10,0.010414599
prickle3,-0.028202822ranbp10,0.010414599
cnbp,0.111289314znf275,0.010366386
vti1b,0.144459227fhl2,0.015500596
cnot11,0.107071772fhl2,0.015500596
usf1,0.102982788fhl2,0.015500596
usf1,0.080080952fhl2,0.015500596
rasl12,0.011828934fhl2,0.015500596
nanos2,0.000486661fhl2,0.015500596
ptrf,-0.019585375fhl2,0.015500596
epb41l5,-0.042009271fhl2,0.015500596
ribc1,-0.049567095fhl2,0.015500596
dsn1,-0.269789005fhl2,0.015500596
scn2b,0.04252782focad,0.010293402
tnni2,0.055131622tle4,0.010211103
tnni2,0.030952485tle4,0.010211103
tbx20,0.015495495tle4,0.010211103
ripply2,0.011638194tle4,0.010211103
hlx,-0.000475382tle4,0.010211103
ripply1,-0.013046867tle4,0.010211103
ventx,-0.017855381tle4,0.010211103
tnni2,-0.020369874tle4,0.010211103
tnni2,-0.023085911tle4,0.010211103
tle3,-0.059723847tle4,0.010211103
tle3,-0.078724153tle4,0.010211103
tgif2ly,-0.032689507tgif2lx,0.010202773
tgif2ly,-0.073073228tgif2lx,0.010202773
nono,0.02255409tet2,0.01775841
dohh,0.037296742eif5a,0.030681001
dohh,-0.018325666eif5a,0.030681001
dohh,-0.076741475eif5a,0.030681001
rbbp7,-0.005670751shprh,0.021263599
ctdsp1,-0.023815631ctdsp2,0.010146481
bcl7a,0.080943335cap2,0.010115936
cap1,0.072842055cap2,0.010115936
cap1,0.035354019cap2,0.010115936
cfl1,0.030226146cap2,0.010115936
bcl7c,-0.018115003cap2,0.010115936
cfl1,-0.05458848cap2,0.010115936
twf2,-0.141234388cap2,0.010115936
fgfr2,0.056934887rps6ka3,0.023302526
misp,0.038269511rps6ka3,0.023302526
spred2,0.030293922rps6ka3,0.023302526
fgfr2,0.026386338rps6ka3,0.023302526
fyn,0.017197485rps6ka3,0.023302526
fyn,0.016238693rps6ka3,0.023302526
fyn,0.013929648rps6ka3,0.023302526
fgfr2,-0.024993538rps6ka3,0.023302526
fyn,-0.033091838rps6ka3,0.023302526
fgfr2,-0.034221316rps6ka3,0.023302526
il17ra,-0.052398496rps6ka3,0.023302526
wdyhv1,-0.068684917rps6ka3,0.023302526
zmym5,-0.087876022rps6ka3,0.023302526
trim11,-0.096884652rps6ka3,0.023302526
tlk2,0.199105694tlk1,0.010102591
asf1b,0.073476421tlk1,0.010102591
tlk2,0.037308227tlk1,0.010102591
tlk2,0.022198353tlk1,0.010102591
batf3,-0.028387817tlk1,0.010102591
asf1a,-0.190622691tlk1,0.010102591
tlk2,-0.206980177tlk1,0.010102591
rab11a,0.092808584sh3bp5l,0.010093678
rab11b,-0.0049914sh3bp5l,0.010093678
hif1a,0.026739796myh6,0.010049001
sdf2l1,0.035399091dnajb11,0.12408049
rock2,-0.058397138dnajb11,0.12408049
stk25,0.030941292stk24,0.010039746
proser2,0.030401984stk24,0.010039746
stk25,-0.017823528stk24,0.010039746
pdcd10,-0.039816357stk24,0.010039746
pdcd10,-0.040930023stk24,0.010039746
pdcd10,-0.09845661stk24,0.010039746
mme,0.045490592glt8d2,0.063366629
mme,0.036301664glt8d2,0.063366629
mme,-0.001540151glt8d2,0.063366629
mme,-0.016362718glt8d2,0.063366629
chrna3,-0.028127785glt8d2,0.063366629
fut1,-0.029120853glt8d2,0.063366629
mme,-0.032835311glt8d2,0.063366629
ccna2,-0.025773186ccna1,0.009985926
elavl2,0.136603297clk2,0.119418044
mdk,0.063524159clk2,0.119418044
clk3,0.055123847clk2,0.119418044
mdk,0.024333639clk2,0.119418044
mdk,-0.006541291clk2,0.119418044
luc7l2,-0.023747704clk2,0.119418044
c11orf57,-0.046901102clk2,0.119418044
mdk,-0.048404003clk2,0.119418044
tra2a,-0.0702585clk2,0.119418044
luc7l,-0.071206674clk2,0.119418044
snip1,-0.183719835clk2,0.119418044
zc3h18,-0.211661076clk2,0.119418044
pnn,-0.220609374clk2,0.119418044
fgl1,0.038562565eps8,0.017798548
fgl1,0.023667276eps8,0.017798548
fgl1,0.023221751eps8,0.017798548
fgl1,-0.008057316eps8,0.017798548
fgl1,-0.038829833eps8,0.017798548
arih1,0.035779893c11orf31,0.009891385
pip4k2a,0.006432479c11orf31,0.009891385
ghitm,-0.0488498c11orf31,0.009891385
chrna9,0.085929443ykt6,0.009890741
stx11,0.037981641ykt6,0.009890741
fntb,0.0177042ykt6,0.009890741
stx12,0.009411427ykt6,0.009890741
rabggtb,-0.040966907ykt6,0.009890741
stx7,-0.114092078ykt6,0.009890741
jmjd6,0.027761715rnpc3,0.009877803
snrpn,0.024496044rnpc3,0.009877803
snrpn,-0.002820859rnpc3,0.009877803
snrnp35,-0.032545462rnpc3,0.009877803
snrpn,-0.035078782rnpc3,0.009877803
zcrb1,-0.047293098rnpc3,0.009877803
snrnp35,-0.061453891rnpc3,0.009877803
zrsr2,-0.139067084rnpc3,0.009877803
zmat5,-0.155865342rnpc3,0.009877803
snrpe,-0.239329189rnpc3,0.009877803
snrpf,-0.256640093rnpc3,0.009877803
snrpg,-0.335488031rnpc3,0.009877803
klhl20,0.049580859fcgr3b,0.072728371
ccdc102b,0.045157779rad21,0.009864114
ccdc102b,0.026605115rad21,0.009864114
psmc2,-0.019402909rad21,0.009864114
pip5k1a,-0.019525045rad21,0.009864114
sucla2,-0.037961986rad21,0.009864114
cdca5,-0.103369941rad21,0.009864114
psmc2,-0.207293016rad21,0.009864114
rp2,0.039040777tnpo2,0.157261774
fzd10,0.021950811tnpo2,0.157261774
tma16,-0.090474823tnpo2,0.157261774
cdk17,0.046543152tdrd7,0.009801506
fam64a,0.009382089tdrd7,0.009801506
gabpb1,-0.04702532tdrd7,0.009801506
ppp1cc,-0.039786996lrrc1,0.009797434
ppp1ca,-0.070833095lrrc1,0.009797434
mapk14,-0.097452228lrrc1,0.009797434
rpn2,0.022028088ddost,0.009789362
ppial4g,-0.040519296dchs1,0.00978155
fggy,0.02010803eaf1,0.009760174
bves,0.106449239ubac1,0.009751731
pnpla1,0.030543269ubac1,0.009751731
akirin2,0.024654494ubac1,0.009751731
pnpla1,0.018816862ubac1,0.009751731
reg4,0.016806475ubac1,0.009751731
elac2,-0.002456929ubac1,0.009751731
a1bg,-0.003641246ubac1,0.009751731
bves,-0.011022702ubac1,0.009751731
bves,-0.017614036ubac1,0.009751731
reg4,-0.019304429ubac1,0.009751731
lcmt2,-0.035976724ubac1,0.009751731
usp48,-0.036916779ubac1,0.009751731
reg4,-0.038600387ubac1,0.009751731
hnrnpll,-0.052262886pdia6,0.009713774
gpr114,0.061655419tspan10,0.009706773
gpr114,0.026597517tspan10,0.009706773
gpr114,0.021987712tspan10,0.009706773
hsd17b13,-0.035781734tspan10,0.009706773
tbc1d22b,0.207653055tymp,0.009697771
fam60a,0.104875027tymp,0.009697771
pi4ka,0.092022234tymp,0.009697771
cdk15,0.021876869tymp,0.009697771
susd3,0.018128534tymp,0.009697771
gpatch2l,0.009047892tymp,0.009697771
ddx19b,-0.001769079tymp,0.009697771
pde4dip,-0.026126113tymp,0.009697771
fam60a,-0.054190671tymp,0.009697771
ccdc94,-0.054293657tymp,0.009697771
gpatch2l,-0.071448696tymp,0.009697771
gmcl1,-0.155375246tymp,0.009697771
trim16,0.09586331trim16l,0.009586906
trim16,0.007974466trim16l,0.009586906
clec2d,-0.002385825canx,0.086455215
znrf4,0.093866792pom121,0.073335931
spint2,0.040594401pom121,0.073335931
pcbp1,0.156641985pik3ca,0.009557341
flrt1,0.042298285pik3ca,0.009557341
grb2,0.026914945pik3ca,0.009557341
grb2,0.014927419pik3ca,0.009557341
sun2,0.01211278pik3ca,0.009557341
pik3r3,0.009325016pik3ca,0.009557341
pik3r3,-0.01089014pik3ca,0.009557341
pik3r3,-0.016486598pik3ca,0.009557341
havcr2,-0.01825083pik3ca,0.009557341
mansc1,-0.024248111pik3ca,0.009557341
sun2,-0.033421014pik3ca,0.009557341
sun2,-0.040593291pik3ca,0.009557341
il20ra,-0.064704291pik3ca,0.009557341
arhgef6,0.029897727pak2,0.009535746
fgb,-0.027312767pak2,0.009535746
ocrl,-0.031716973pak2,0.009535746
nck2,-0.033525753pak2,0.009535746
nck2,-0.034769683pak2,0.009535746
fbxo28,-0.040429683pak2,0.009535746
snrnp27,-0.044432822pak2,0.009535746
icam1,-0.071419267pak2,0.009535746
tbc1d22b,0.207653055cd207,0.00953237
hspa8,0.02663077cd207,0.00953237
susd3,0.018128534cd207,0.00953237
pde4dip,-0.026126113cd207,0.00953237
psmb3,0.087801055oser1,0.009521121
psmb9,0.059248407oser1,0.009521121
ggt1,0.014563504ggt2,0.050304981
ggt1,0.005682134ggt2,0.050304981
ggt1,-0.019730628ggt2,0.050304981
bcl7a,0.080943335mkl1,0.060807388
il13ra2,0.077344513nek6,0.132122167
lamp3,0.03467072nek6,0.132122167
lamp2,3.37E-05nek6,0.132122167
il13ra2,-0.018123543nek6,0.132122167
asap3,0.050642532asap1,0.009447092
grb2,0.026914945asap1,0.009447092
grb2,0.014927419asap1,0.009447092
sh3kbp1,-0.010781493asap1,0.009447092
nck2,-0.033525753asap1,0.009447092
nck2,-0.034769683asap1,0.009447092
gnb2,0.031981086pfdn5,0.016978637
gnb2,-0.021686569pfdn5,0.016978637
pfdn4,-0.032370146pfdn5,0.016978637
gnb2,-0.032917816pfdn5,0.016978637
vbp1,-0.12575608pfdn5,0.016978637
pfdn2,-0.174936917pfdn5,0.016978637
wfdc2,0.025843146wdr81,0.080995059
vti1b,0.144459227stx12,0.009411427
gorasp1,0.085744733stx12,0.009411427
stxbp6,0.048079211stx12,0.009411427
trdn,0.043592218stx12,0.009411427
stxbp6,0.033604911stx12,0.009411427
trdn,0.0301521stx12,0.009411427
trdn,0.016009562stx12,0.009411427
trdn,0.015191343stx12,0.009411427
stxbp6,0.007055413stx12,0.009411427
stxbp6,0.001561791stx12,0.009411427
trdn,-0.000148793stx12,0.009411427
stx6,-0.009014575stx12,0.009411427
vamp4,-0.023980035stx12,0.009411427
stxbp6,-0.045003389stx12,0.009411427
wdr83,0.058945513exo1,0.009392643
wdr83,0.032031816exo1,0.009392643
cog3,0.226967653ccdc18,0.021253137
ndel1,0.194710456ccdc18,0.021253137
cdr2,-0.037791748ccdc18,0.021253137
emilin1,-0.068665317ccdc18,0.021253137
prpf19,-0.435594789ccdc18,0.021253137
sat2,-0.025533721pank2,0.009341394
pik3r2,-0.028795672pik3r3,0.009325016
klk5,-0.017705145cbwd1,0.009306439
dkkl1,-0.070185874cbwd1,0.009306439
tmem223,0.146656941mthfr,0.066844271
hsd3b2,0.087213964mthfr,0.066844271
tigd6,0.069978973mthfr,0.066844271
hsd3b2,0.057356125mthfr,0.066844271
gnaz,0.021553052mthfr,0.066844271
nox5,0.017376044mthfr,0.066844271
bcl2l11,0.016447593mthfr,0.066844271
rassf1,0.010785177mthfr,0.066844271
gnai1,0.004303242mthfr,0.066844271
nox5,-0.017341824mthfr,0.066844271
hsd3b2,-0.018597233mthfr,0.066844271
epha1,-0.024465538mthfr,0.066844271
tigd6,-0.02751909mthfr,0.066844271
smpd2,-0.034206051mthfr,0.066844271
cul5,-0.10242307socs5,0.009289171
tpm3,0.002627385imp3,0.009288359
tpm3,-0.002063077imp3,0.009288359
tpm3,-0.03912623imp3,0.009288359
tacc1,0.0984567rnf41,0.009272907
lcp1,0.065919226rnf41,0.009272907
bhlha15,0.059683759rnf41,0.009272907
lcp1,0.049119529rnf41,0.009272907
enoph1,0.044879373rnf41,0.009272907
il23a,0.041843202rnf41,0.009272907
creb3,0.002902347rnf41,0.009272907
asb6,-0.02636904rnf41,0.009272907
arhgap19,-0.07420308rnf41,0.009272907
bhlha15,-0.09704554rnf41,0.009272907
ttc1,-0.314101277rnf41,0.009272907
pcmt1,0.041386565klhl42,0.00922712
cul3,0.022774611klhl42,0.00922712
khdrbs2,0.012093592klhl42,0.00922712
ostf1,-0.013470109klhl42,0.00922712
ube2m,-0.026415286klhl42,0.00922712
liph,0.054803383c3orf52,0.009197664
fcgrt,0.040591235c3orf52,0.009197664
cd79b,0.032391153c3orf52,0.009197664
cd36,0.013926998c3orf52,0.009197664
cd36,0.011423607c3orf52,0.009197664
cd36,0.001793058c3orf52,0.009197664
fcgrt,-0.046476482c3orf52,0.009197664
cd36,-0.057834043c3orf52,0.009197664
ncapd3,0.096177196bin1,0.009192112
amph,-0.009187248bin1,0.009192112
bin2,-0.034891146bin1,0.009192112
trdn,0.043592218tmem205,0.02682309
trdn,0.0301521tmem205,0.02682309
trdn,0.016009562tmem205,0.02682309
trdn,0.015191343tmem205,0.02682309
trdn,-0.000148793tmem205,0.02682309
rph3a,-0.003005496rab27a,0.078507858
rph3a,-0.028334955rab27a,0.078507858
rph3a,-0.036038488rab27a,0.078507858
rph3a,-0.060032652rab27a,0.078507858
rph3a,-0.104829908rab27a,0.078507858
hdhd2,0.04890756hdlbp,0.094179992
ccdc102b,0.045157779hdlbp,0.094179992
cyp1a1,0.037790437hdlbp,0.094179992
ccdc102b,0.026605115hdlbp,0.094179992
wdr59,0.025501541hdlbp,0.094179992
gtf2e2,0.024945112hdlbp,0.094179992
fam46a,0.016554589hdlbp,0.094179992
cyp1a1,0.00207412hdlbp,0.094179992
snrnp27,-0.044432822hdlbp,0.094179992
serpinb2,-0.055315454hdlbp,0.094179992
cyp1a1,-0.075878194hdlbp,0.094179992
cyp1a1,-0.119330201hdlbp,0.094179992
nrp1,0.131412156tnfaip1,0.009151107
ubxn1,0.108363583tnfaip1,0.009151107
nrp1,0.064794179tnfaip1,0.009151107
usp25,0.055134876tnfaip1,0.009151107
arih1,0.035779893tnfaip1,0.009151107
kctd13,0.022998519tnfaip1,0.009151107
cul3,0.022774611tnfaip1,0.009151107
kctd13,-0.011344162tnfaip1,0.009151107
kctd13,-0.031766217tnfaip1,0.009151107
wasl,0.027679249wipf2,0.029489266
grb2,0.026914945wipf2,0.029489266
grb2,0.014927419wipf2,0.029489266
pacsin2,0.002341535wipf2,0.029489266
pacsin2,-0.015507511wipf2,0.029489266
nck2,-0.033525753wipf2,0.029489266
nck2,-0.034769683wipf2,0.029489266
pacsin2,-0.100187809wipf2,0.029489266
dock5,0.078971722tgoln2,0.027502905
suz12,-0.121669773c10orf12,0.009084532
ctbp1,-0.325543657c10orf12,0.009084532
dgcr8,0.023272437cenpn,0.00906493
scn3b,-0.032738416cenpn,0.00906493
knop1,-0.085472535cenpn,0.00906493
csgalnact1,0.05046345arfgef1,0.009056251
csgalnact1,0.04513548arfgef1,0.009056251
csgalnact1,0.032757224arfgef1,0.009056251
hla-b,-0.025729361arfgef1,0.009056251
csgalnact1,-0.045598949arfgef1,0.009056251
grb2,0.026914945tnk2,0.009020231
grb2,0.014927419tnk2,0.009020231
nck2,-0.033525753tnk2,0.009020231
nck2,-0.034769683tnk2,0.009020231
tfap4,0.364381826ctc1,0.009013377
cnpy2,0.067346684ctc1,0.009013377
nell2,0.041721513ctc1,0.009013377
kctd17,0.011097337ctc1,0.009013377
obfc1,-0.042286742ctc1,0.009013377
gmnn,-0.05263828ctc1,0.009013377
obfc1,-0.235059511ctc1,0.009013377
ten1,-0.27107974ctc1,0.009013377
arih1,0.035779893ect2,0.00899809
u2af2,0.028097435srpk2,0.014218052
u2af1,0.001080405srpk2,0.014218052
luc7l2,-0.023747704srpk2,0.014218052
luc7l,-0.071206674srpk2,0.014218052
u2af2,-0.093503885srpk2,0.014218052
ctage5,0.070440105cep55,0.008986996
ctage5,0.068309473cep55,0.008986996
ctage5,0.049574494cep55,0.008986996
sync,0.033515417cep55,0.008986996
ctage5,0.026787027cep55,0.008986996
trappc12,0.020762503cep55,0.008986996
bspry,-0.012392366cep55,0.008986996
calcoco2,-0.020467144cep55,0.008986996
c17orf59,-0.033068712cep55,0.008986996
ccdc6,-0.167107178cep55,0.008986996
rnf25,0.037832242ube2d3,0.00893705
rrp8,-0.042938898fxr1,0.008921495
lgals3bp,-0.065603898fxr1,0.008921495
dbf4,-0.02414917cdc7,0.008911857
pip4k2a,0.006432479kank1,0.017082465
arrb2,-0.024286607kank1,0.017082465
dnaaf2,0.089027507dpp6,0.008846506
uba5,0.021114268ufc1,0.008818135
elavl2,0.136603297rbms2,0.008817034
pdzk1,0.013443996scarb1,0.008811097
pdzk1,0.000530632scarb1,0.008811097
six2,0.066403561eya1,0.008808645
six1,0.002295555eya1,0.008808645
vwce,-0.03149161znf146,0.061072556
stk17b,0.057839286kcnip2,0.008780106
wbp1,0.019684435kcnip2,0.008780106
wbp1,0.017214241kcnip2,0.008780106
wbp1,-0.006080426kcnip2,0.008780106
reep2,-0.014474091kcnip2,0.008780106
stk17b,-0.154840412kcnip2,0.008780106
csnk2a2,0.103687082cdk11b,0.008776026
rsbn1,0.033667855cdk11b,0.008776026
jmjd6,0.027761715cdk11b,0.008776026
zrsr2,-0.139067084cdk11b,0.008776026
hdac10,0.026714789pcbp3,0.008769998
colgalt2,0.010760386pcbp3,0.008769998
pdcd2l,-0.026257813pcbp3,0.008769998
dcp2,-0.028584931pcbp3,0.008769998
wnt16,-0.030500787pcbp3,0.008769998
fus,0.095955661kctd6,0.008767828
glmn,0.043829622kctd6,0.008767828
cul3,0.022774611kctd6,0.008767828
zfyve1,-0.018702493kctd6,0.008767828
ube2m,-0.026415286kctd6,0.008767828
ctse,-0.035591473kctd6,0.008767828
adss,-0.174939285adssl1,0.008767498
gfod1,0.083718275ralgapa1,0.008760416
ap2m1,0.034762569ralgapa1,0.008760416
ap2m1,0.034738349ralgapa1,0.008760416
nkiras2,-0.021373491ralgapa1,0.008760416
nkiras2,-0.10928691ralgapa1,0.008760416
klhdc2,-0.017323013vimp,0.008693291
cog6,0.271622584klc1,0.008669264
exoc3,0.106205977klc1,0.008669264
trak2,0.068543615klc1,0.008669264
syne4,0.043155575klc1,0.008669264
mycl,0.031981605klc1,0.008669264
kif2b,-0.000235863klc1,0.008669264
trip6,-0.026029367klc1,0.008669264
azin1,-0.053823606klc1,0.008669264
azin1,-0.080831493klc1,0.008669264
exoc3,-0.095118554klc1,0.008669264
arhgap17,-0.1938088klc1,0.008669264
fermt1,-0.022756051fermt3,0.008656565
coro2b,0.056509319prkg1,0.008644946
coro2b,-0.013399065prkg1,0.008644946
oas2,-0.029221198prkg1,0.008644946
coro2b,-0.043474558prkg1,0.008644946
sdha,0.275522205acn9,0.008638251
cdk4,0.035349458cdkn2a,0.121141885
klhl2,0.018022499gprasp2,0.020333009
