arfgap1,0.005441948,ap2m1,0.034738349
rprd1b,-0.176119012,polr2j,0.035977219
cdk15,0.021876869,papl,0.035977219
ndufa13,-0.00211618,ndufaf1,0.196452579
zic1,-0.010474413,ctsh,-0.056478477
asf1a,-0.190622691,mcm4,-0.393449457
polr2e,-0.006414572,znf589,-0.003535399
emilin1,-0.068665317,mettl15,0.05544028
sept6,-0.068665317,trim32,-0.004649294
htatip2,0.053217426,ncoa5,-0.051028145
cdc20,-0.277326283,cks1b,-0.016509907
klhdc3,-0.119027199,cul2,-0.172274572
mier2,-0.208675566,mga,0.030665049
mrpl12,0.030732022,rpusd4,-0.032279827
plk2,-0.022446147,ankrd44,-0.074627872
ribc1,-0.049567095,cnot1,-0.291035936
mpped1,-0.049567095,cluh,-0.136536751
snrpg,-0.335488031,gpatch1,-0.048862313
lmo2,0.041902431,ahnak2,-0.053603079
snx27,-0.106600229,pigr,-0.018185659
tnfrsf1a,-0.023028089,gprc5b,-0.020484571
tctn1,-0.016671002,tubb1,0.004463421
gramd1b,-0.016671002,pdcd2l,-0.026257813
camkv,-0.009142442,ap3m1,-0.07201245
foxr2,0.029713743,arhgap1,0.021245883
proser2,0.030401984,rdh13,0.041372854
prune2,-0.070051899,src,-0.060417311
mrps34,0.062804937,mrps33,-0.031588963
htatip2,0.053217426,amotl2,0.019060192
snrpn,-0.035078782,snrpa,0.024869523
ecsit,0.038214863,coa1,-0.020424751
fntb,0.0177042,hook3,0.059114466
zacn,0.0177042,edem1,-0.067043862
mus81,0.040630198,ercc4,-0.119530802
slc44a5,-0.050705789,rnf181,-0.026522376
dbnl,-0.033424999,herc2,-0.005397739
rgs20,-0.030001874,znf664,0.049240565
rabggtb,-0.040966907,notch2,0.033782961
hla-dpb1,-0.040966907,lyrm4,0.074082815
zmat5,-0.155865342,snrnp48,-0.196462411
cd70,0.047403743,pdxdc1,0.023375138
nufip1,-0.088132181,dnm1l,-0.079396865
hexim1,-0.155583569,nsmaf,-0.039532731
fgfr2,-0.034221316,bcl11a,0.171195769
pcdhac2,0.018975258,mpp5,0.052218776
gpatch2l,-0.071448696,tymp,0.009697771
zwint,-0.327113259,lyrm4,0.074082815
emilin1,-0.068665317,fbxo28,-0.040429683
unc119,-0.083892571,rftn1,-0.062924383
slc30a4,-0.082296306,pds5b,-0.193327098
ndufs7,-0.060792501,pdp2,-0.002287912
mras,0.004533585,pklr,-0.067027607
vwa5a,-0.049700466,pknox2,-0.058026259
ctgf,-0.008763447,trim68,-0.023191886
prkacb,0.028588559,hsp90ab4p,-0.023191886
cbln4,0.028588559,nkiras1,-0.029203346
stx7,-0.114092078,snap47,-0.05767016
usp10,-0.0591522,ankrd52,0.272927014
sftpc,-0.0591522,cbx6,0.01293439
elmo3,-0.111027062,elmo1,-0.064946597
cbx7,0.025832006,phc2,-0.054411609
kcnj5,-0.020702945,wdr45b,0.023851203
uchl5,-0.054245099,rgpd8,-0.045186837
tmem206,-0.134241179,kntc1,-0.036776271
ccdc101,-0.17720752,supt20h,-0.139566237
strbp,-0.029301027,elavl2,0.136603297
ctbp1,-0.325543657,cbx4,-0.01986071
map7d2,-0.056615237,herc2,-0.005397739
znf250,-0.063472969,spint1,-0.053117537
znf408,0.086297347,amer1,-0.052051439
foxd4l6,0.089579351,lrp1b,0.0013469
lgals3,-0.006192324,enpp4,-0.058602778
pdcd10,-0.09845661,slmap,0.018564353
ribc1,-0.049567095,cnot8,-0.040623468
smarce1,0.039414491,smarcd3,0.032525834
stx12,0.009411427,use1,-0.039912696
psmb2,-0.010530831,psme1,0.082534164
ncr3lg1,-0.076023424,fam73a,-0.043677127
lingo2,-0.01092556,smurf2,-0.086288026
gbp5,-0.01092556,acsm1,-0.075657315
alpi,-0.030678735,tubb1,0.004463421
zkscan4,-0.069871947,fn1,-0.044699944
lgals8,-0.100143753,atp13a3,-0.073612972
vsx2,-0.057496557,usp12,0.003302552
pcdhac2,0.018975258,frmd5,0.027453944
slc39a4,0.030155069,abcd1,-0.029491007
cops2,-0.197640141,fem1b,-0.029342711
gjb7,-0.197640141,grtp1,0.030043402
cdk7,-0.055442246,cdk20,-0.110564187
mzt2b,-0.118468125,tubgcp3,-0.097006703
capza2,0.052623409,tnks1bp1,-0.025217559
btnl8,0.052623409,tmem231,-0.069667174
sdha,0.275522205,pdp1,0.011189919
slc39a9,-0.216772199,tti2,-0.123602829
slc39a4,0.030155069,ptpn2,0.082398376
dlk1,-0.056108095,kiaa0195,0.092059404
aldh3a1,-0.173742423,ighg3,0.092059404
iqcf1,-0.173742423,zwilch,-0.019521536
hmg20b,-0.141048816,rcor3,0.005507464
rbbp7,-0.005670751,c1orf122,-0.061489119
cops7b,-0.152783786,appbp2,-0.024704342
ccndbp1,-0.016394293,atxn2,0.095079748
sav1,0.005809557,stk3,-0.01464841
znf431,-7.99E-05,tyrp1,0.019135661
lgals9,0.035531319,slc12a6,0.005288546
hs1bp3,0.068586127,pdxdc1,0.023375138
osbpl5,-0.064089917,naglu,0.022657401
stat2,0.054575753,dpp9,0.09915553
tm2d2,-0.032155205,sidt2,-0.072504214
kbtbd7,0.023680656,numb,-0.05398281
fam217b,-0.049687186,dusp6,-0.070632473
sec22b,-0.048887922,gosr1,0.07319133
clk2,0.009971596,pphln1,0.150849432
ergic3,-0.100337599,ankrd13d,0.018261844
sgol2,-0.117660107,lypla2,0.067070782
csnk1a1,0.077980752,hmmr,-0.078229405
ube2e3,-0.096079071,rnf220,0.029436678
hmg20a,0.083411195,rcor1,-0.06915215
tnfrsf19,-0.025950995,cst2,-0.044086353
il1r2,-0.025950995,lonp2,0.027098085
ccdc101,-0.17720752,knstrn,0.057519031
csnk2a2,0.103687082,hirip3,0.175825068
btnl8,0.103687082,glrb,-0.013317683
rhpn1,-0.023650702,sntb2,0.095612527
vsig1,-0.023650702,depdc1,0.002025071
chchd10,0.030120281,rbm23,0.045004787
pmpcb,-0.226923066,smek1,0.02647074
kir2ds2,-0.226923066,bpifa2,0.022839883
ndel1,0.194710456,snta1,-0.021754981
klhl20,0.049580859,fcgr3b,0.009869181
gpr183,0.049580859,eif2b3,-0.135999624
wdr83,0.032031816,nek1,0.024969305
gtpbp8,-0.036039348,hspd1,-0.173228516
fbxo6,0.021347732,ero1lb,0.026261366
tcp10l,0.087472212,fyco1,-0.032914705
yaf2,-0.016615311,csnk2a2,0.103687082
il1r2,-0.016615311,exoc3,-0.095118554
snrpa1,-0.051162657,ice1,-0.095118554
pcdhgb1,-0.051162657,sdk2,-0.095118554
sssca1,-0.010415132,knstrn,0.057519031
ubl7,0.06599769,rad23b,-0.021064347
sost,0.06599769,csh2,-0.021064347
znf331,-0.052499918,ipo8,-0.05372951
mrpl47,0.033600455,mrpl24,0.062264923
sept1,0.033600455,sept6,0.062264923
cdk8,-0.183522106,med13l,-0.103598932
ankrd55,0.014863235,ift74,-0.167669721
gmnn,-0.05263828,tfdp1,-0.113090503
cct3,-0.067979941,dtl,-0.042121981
sec22b,-0.048887922,gosr2,-0.003407236
il13ra2,-0.018123543,c17orf80,-0.04550651
serpinb13,0.016513465,c1orf198,-0.030931798
mrps34,0.062804937,mrps31,0.0946685
ostf1,-0.013470109,klhl42,0.00922712
ctbp1,-0.325543657,ctbp2,-0.020148971
rell1,0.005329193,snx18,0.067220024
comtd1,0.005023222,phkg2,0.048389196
adam32,0.007516995,itga5,-0.014136369
fam167a,0.007516995,mid1,-0.081169977
ndufb5,0.087166412,nd4,-0.081169977
aen,-0.008395461,sema4b,0.003971078
dcaf8,-0.008395461,pde7a,-0.049996889
oas2,-0.029221198,acaca,-0.272459178
qprt,-0.083527053,patl1,0.073282066
flrt1,0.042298285,pcdh17,-0.023483583
mageb10,-0.024960767,h2afx,0.111478244
eif2s2,0.00603997,eif2s1,-0.016307248
defa1,0.00603997,ctsf,0.03134853
spin1,0.036957605,scnm1,-0.024956327
plod1,-0.038983142,c9orf40,-0.087434021
snrpf,-0.256640093,gpatch1,-0.048862313
ccdc67,-0.256640093,golga3,-0.024766525
rab1b,0.057676599,chm,0.034532897
kir2ds2,0.057676599,cst2,-0.044086353
ppp1cc,-0.039786996,ccdc85b,0.075143038
morf4l2,0.018206241,mrfap1,-0.090059315
rab31,-0.032640257,rabggta,0.098273007
psmb1,0.076277343,psma7,0.095348319
aar2,-0.113526457,ghdc,-0.078634483
lrfn4,0.017948006,lgals1,0.119810673
psmb7,-0.024523535,fbxo7,0.042477359
rnmt,-0.031486415,fam103a1,-0.075359369
nupl1,-0.360919596,nup62,
mesp2,0.020934236,tcf12,-0.028474222
lmo2,0.041902431,supt6h,-0.047225554
tmem30b,0.041902431,pcdhgc3,-0.032876167
b2m,0.025246808,ranbp2,-0.133342663
hist1h2ba,-0.011844964,hmg20a,0.083411195
sept3,-0.011844964,sept11,0.083411195
nxph2,-0.011844964,eef1a2,-0.019812009
scgb2a2,-0.011844964,ern1,-0.010143151
znf483,0.014996509,znf174,-0.110271486
thap8,0.024267459,prmt7,0.038605901
hars2,0.078142493,hars,0.049911074
vsx2,-0.057496557,wdr20,0.029005289
plac1,-0.020186232,ing3,0.286222208
birc8,-0.072273083,htra2,-0.116679865
ruvbl1,-0.174118242,yeats4,0.110285654
atp6v0a2,-0.024045957,vma21,-0.016331782
trim69,0.02168897,bloc1s5,0.032534962
lpxn,-0.076053063,cdk5rap2,-0.061582966
gjb7,-0.076053063,ccnyl1,-0.00949064
tgds,-0.020298951,mtf2,0.02092231
mrpl47,0.033600455,mrpl49,-0.019206008
penk,0.033600455,anapc4,-0.196678916
cdx1,-0.027253872,zcchc6,-0.078800576
clec3a,-0.027253872,znf430,-0.038710276
taf6l,-0.039776347,taf9,-0.056259995
ncoa4,-0.03340677,gmcl1,-0.155375246
vps39,-0.102275421,usp54,-0.068811682
tex29,-0.014522443,pts,0.066792277
dcaf8,-0.014522443,mettl8,-0.072795485
tnfrsf1a,-0.023028089,ripk1,0.01301738
asb9,0.028030118,ckmt1a,-0.037913007
tctn2,-0.046360945,glrb,-0.013317683
adcyap1,-0.017819757,sav1,0.005809557
nufip1,-0.088132181,pde2a,-0.021690028
celf5,-0.014554188,pum2,-0.09551809
exoc6,-0.047089987,c9orf89,-0.080285242
znf232,0.018275886,znf496,-0.03208507
pvrl3,-0.00112367,nptx1,0.027106123
atxn7l3,-0.008779859,kat2b,0.046567469
trpc4ap,-0.082051339,cul4b,0.070762017
slc22a9,-0.082051339,tmem67,-0.007840535
tnni2,-0.023085911,rftn2,-0.007840535
kif2b,-0.000235863,txlng,-0.026249562
il36a,-0.000235863,rnf40,-0.012947414
snrpe,-0.239329189,paxbp1,-0.168646925
emc7,-0.106982372,emc4,-0.09653185
ifna5,-0.145964048,surf1,0.065796109
cabs1,0.021649545,trappc10,-0.067222505
lgals3,-0.006192324,nid2,-0.067222505
pvr,-0.011417496,ryk,0.021028231
tubgcp4,-0.206223313,lgals3bp,-0.065603898
dcaf4l2,-0.206223313,cluh,-0.136536751
kiaa1279,-0.0463151,kif1c,0.059597927
hdac1,-0.040872655,cdk2ap1,-0.06863174
cabp1,0.014259441,usp4,0.078844313
p4ha3,0.018422764,nfatc2ip,-0.042791107
wbp1,-0.006080426,kcnip2,0.008780106
stk11,-0.100804085,cab39,0.053946243
csnk1d,0.019241167,ankrd49,-0.031213428
hbm,0.019241167,ltf,-0.037407263
psmd7,0.02258824,psmd14,0.095135656
pfdn2,-0.174936917,pfdn5,-0.046041529
cdc42ep4,-0.103173137,sept2,-0.046041529
pip4k2a,0.006432479,leng8,0.035133491
psma1,-0.057003101,psme2,-0.036196111
gmnn,-0.05263828,e2f4,-0.014820786
snrnp70,-0.250979682,klhl8,0.004484228
tspan11,-0.250979682,itga7,0.007772999
rbm42,-0.217256265,rbm45,-0.004026417
scoc,-0.042058289,atg16l1,-0.036813455
hs2st1,-0.108771985,nmnat3,-0.098592931
asf1b,0.073476421,ipo4,-0.014221624
haus1,-0.107312087,vti1a,-0.048253216
gng3,0.023105869,gna11,0.055386019
pitx2,-0.013118077,ahcyl2,-0.0409315
lpar1,-0.066161044,lphn3,-0.019188505
jade2,-0.095831476,ccdc88a,-0.025771078
linc01587,-0.095831476,diras1,-0.024356984
scfd2,0.043248179,zw10,0.086854049
oprm1,0.093253654,zfyve26,0.04025948
yipf3,0.058516849,cds1,0.028144911
hla-dra,0.048375392,hla-drb5,0.00551534
fzr1,-0.008352169,anapc2,-0.074884034
bbox1,-0.021841668,polr3f,0.021256017
ythdf1,-0.120558279,tut1,-0.167171548
rbmx,-0.056487971,rbm45,-0.004026417
cnpy2,0.067346684,pdia5,-0.026138122
morf4l2,0.018206241,trrap,-0.065997392
pole2,-0.294475445,pole4,-0.104671977
polr1c,-0.157618409,polr1a,-0.020919214
ca10,-0.041862656,nsun4,-0.085923232
stx6,-0.009014575,gosr1,0.07319133
lgals8,-0.100143753,lrrc8a,-0.064024923
ccnyl1,-0.00949064,s100a7a,0.007912863
c17orf59,-0.033068712,lamtor4,0.012728241
cct3,-0.067979941,wdr70,-0.078303755
commd6,0.104543547,tfdp1,-0.113090503
ubap1,-0.204138765,tsg101,-0.102088302
rpp21,-0.204138765,pop1,-0.055054461
spata1,-0.204138765,c2orf44,0.008001187
clec12a,-0.204138765,sox13,-0.089502936
psmd7,0.02258824,psmc5,0.048518902
slx1a,-0.063279218,bach1,-0.009660026
pick1,0.026822492,gnptab,-0.030608139
capza2,0.052623409,dctn5,-0.134013715
nufip1,-0.088132181,napb,-0.043473056
prr11,0.068823091,hist1h1a,-0.041631096
dbf4b,0.068823091,map1s,0.033202819
glb1,-0.090875325,trappc9,0.071378517
macrod1,0.038573618,parp1,-0.071727727
sync,0.033515417,cep250,-0.105054773
mrap2,-0.044747925,cc2d1a,-0.018950309
zim2,0.008280614,trim39,-0.114154859
cct7,-0.078248189,rfwd3,-0.169615204
znf223,-0.016688481,cenpb,0.133242248
tuba1b,-0.140947482,txndc9,0.039750403
birc7,0.029362899,pcnt,-0.026624017
rybp,-0.048311646,mga,0.030665049
rbm34,-0.103873827,cenpi,-0.440096103
ca8,0.066908523,serpina1,0.018985313
gatad2b,-0.129690129,cdk2ap1,-0.06863174
scnm1,-0.024956327,tceal1,-0.00726734
bysl,-0.075946512,rrp12,-0.215929298
ell3,0.030103374,eaf2,0.034830925
fam196a,0.030103374,stx5,0.02132012
ddx19b,-0.001769079,alox15,-0.059647804
sema7a,-0.027856978,dpy19l1,-0.034877112
snx27,-0.106600229,fgb,-0.027312767
gemin2,-0.091113365,snrnp70,-0.250979682
pick1,0.026822492,ndrg3,-0.185587693
hmg20a,0.083411195,sntb2,0.095612527
tmx1,-0.093001378,cd320,-0.137059393
vipr2,0.0364694,cds1,0.028144911
kptn,0.02653904,klc4,-0.097089545
tfg,-0.004865903,dsg4,3.45E-05
fhl5,-0.004865903,zmym1,-0.007473797
ppm1e,0.026405193,tro,-0.007473797
mrpl4,0.075461777,mrpl45,0.08520405
plk1,-0.152403957,mprip,-0.015554568
nup50,-0.036334031,cxxc1,-0.256038875
nup43,-0.282519639,nup85,-0.158432162
ccnc,-0.359712584,med16,-0.282494697
ppial4g,-0.040519296,fat3,-0.282494697
l3mbtl1,-0.046460626,samd11,-0.042106802
mrpl50,0.093013735,mrps18a,0.107381654
a4gnt,0.093013735,jmjd8,-0.002756396
hmox2,0.005205824,alg2,-0.003076222
tnfaip3,-0.015369641,pcdhb5,-0.003076222
pigo,-0.008746124,potei,-0.003076222
usp25,0.055134876,kctd13,-0.031766217
foxr2,0.029713743,dmap1,-0.177411721
vipr2,0.0364694,pds5b,-0.193327098
e4f1,0.087798964,trim71,0.071099546
il17ra,-0.052398496,rps6ka2,-0.012908123
psmd7,0.02258824,ktn1,0.00167886
marcksl1,0.111351192,rmi1,-0.083825936
tmem30b,0.111351192,pcdh10,-0.083825936
uqcrq,-0.030163002,igha2,-0.083825936
klrg2,0.005755433,stbd1,0.007180661
fam131b,0.005755433,cbwd3,0.090125753
slc39a4,0.030155069,pigw,-0.008359572
wrap73,-0.124996132,qrich1,-0.093101064
arnt2,0.082536916,hif1a,0.026739796
rab1b,0.057676599,gdi2,-0.055092285
mpped1,0.057676599,uck1,0.054997151
cav3,-0.01912843,reep1,0.090242783
eif3h,0.106270063,eif3b,-0.026456227
cfp,-0.035646366,crtac1,-0.026456227
qtrt1,-0.032702977,apbb2,0.023583401
znf169,-0.00062849,zyg11a,-0.077272593
gtpbp8,-0.036039348,lamp2,3.37E-05
braf,-0.130921793,araf,-0.082527853
det1,0.032932952,cul4a,-0.141747093
nefh,-0.105885512,nefl,-0.072190161
klhl2,0.018022499,fbxo33,0.092387454
snrpf,-0.256640093,snrpd1,-0.314372219
tinag,-0.029711694,epdr1,-0.314372219
plac1,-0.020186232,meaf6,-0.221209032
elavl2,0.136603297,ybx2,0.056282866
syp,0.003485101,pts,0.066792277
fyn,-0.033091838,hsp90ab4p,0.066792277
uxt,-0.157390936,pdrg1,-0.147824448
znf420,-0.049295049,sav1,0.005809557
epn3,0.023767251,mid2,0.036847216
lgals3,-0.006192324,clcn3,0.010886344
polr2m,-0.006192324,gpn2,-0.190222946
fam167a,-0.006192324,nefm,-0.041464649
med7,-0.284260312,cdk8,-0.183522106
ppp4r2,0.037102275,tiprl,0.044436549
xage1b,0.037102275,fzd3,-0.064132645
ddx20,-0.05173856,gemin4,-0.088633809
znf331,-0.052499918,trim39,-0.114154859
fgb,-0.027312767,spr,0.069251612
atp5d,0.04821133,fam172a,-0.019260232
dnm3,0.039957393,dnmbp,-0.061505006
ppp1ca,-0.070833095,pdrg1,-0.147824448
klhl40,0.048647571,zbtb5,-0.034223649
c2orf48,0.024429954,fat4,-0.034223649
rabggtb,-0.040966907,ptp4a2,-0.056068385
lgals9,0.035531319,atg9a,-0.060412766
cfap20,0.035531319,rabepk,0.025036589
spred2,0.030293922,pdp1,0.011189919
pde4dip,-0.026126113,ndrg1,0.053875145
snrpe,-0.239329189,dgcr14,-0.091523134
ints10,0.016764474,vwa9,-0.149211836
slc17a2,0.016764474,ubb,-0.126930444
arl15,0.141590525,lonrf2,0.024586913
coro6,0.016736464,tacc3,-0.188474754
c12orf74,0.016736464,aarsd1,0.031522031
upk1a,-0.072076442,fzd3,-0.064132645
cdk7,-0.055442246,fkbp5,-0.045282773
c1orf162,-0.055212336,rnf11,-0.060136434
tmem237,0.030097618,igha2,-0.060136434
inpp5k,-0.016725015,katna1,-0.063930622
dnaaf2,0.089027507,dpp6,0.008846506
pcdhac2,0.018975258,rab23,-0.093546835
suds3,0.069845546,sin3a,-0.022235738
scgn,0.069845546,phkg2,0.048389196
dnajb6,-0.011684841,c12orf45,-0.173358587
rbm48,-0.069779831,armc7,0.013816428
irf2,-0.025299253,foxk2,0.015497433
tlr5,-0.025299253,dhrs3,0.024240434
znf324b,0.073496064,rbak,-0.02560921
akirin2,0.024654494,spg21,-0.018637658
htr3a,0.005505046,march6,-0.018637658
znf574,-0.231025911,ankrd28,0.024821435
clk3,0.055123847,pnn,-0.220609374
dtx3,-0.041257348,narfl,-0.030864494
mtus2,0.016579199,ccdc6,-0.167107178
glmn,0.043829622,dcaf4,0.005011173
dcp2,-0.028584931,edc3,-0.13848849
znf232,0.018275886,znf197,-0.013354317
clec14a,0.018275886,tmem159,-0.017415176
add2,0.016829103,rock1,-0.029510792
mansc1,-0.024248111,nucb1,-0.054830422
gtsf1,-0.010037945,mapk14,-0.097452228
pfdn2,-0.174936917,dtl,-0.042121981
lig3,0.021558862,jmjd4,-0.034360979
scfd2,0.043248179,c19orf25,-0.015545086
suz12,-0.121669773,lcor,-0.113560437
lypd1,-0.121669773,spsb3,-0.020880141
mrpl4,0.075461777,amer1,-0.052051439
ddx31,-0.036453776,gc,-0.004387914
comtd1,0.005023222,sugp1,0.148264482
csgalnact1,-0.045598949,arfgef1,0.009056251
stk11,-0.100804085,hsp90aa5p,0.009056251
znf397,0.062319525,znf496,-0.03208507
thbs3,-0.023108999,coro7,-0.103753576
thbs3,-0.023108999,pde7a,-0.049996889
c5ar2,-0.023108999,dhrs3,0.024240434
pex19,-0.045495834,marc2,0.024240434
klhl2,0.018022499,acin1,-0.022957614
c1ql4,0.017967197,klhl11,-0.071753766
penk,0.017967197,cdc26,-0.321888881
arntl,-0.158941159,arntl2,-0.009123623
uxs1,0.350917068,ank3,-0.008667631
ribc1,-0.049567095,btg3,-0.000113701
ptpdc1,-0.050345849,ppp2ca,-0.193803249
pon2,-0.095109947,abca2,0.031285051
wasf3,-0.109518751,abi1,0.027372403
yaf2,-0.016615311,auts2,0.027372403
exosc3,-0.218190663,rbm7,0.056035622
cdk15,0.021876869,fkbp5,-0.045282773
tuba3e,-0.0052154,tcp11l2,0.02662171
etv6,-0.048427343,lrp5,0.059713659
rpgr,0.037909914,tubb1,0.004463421
nup54,-0.31822208,homer1,0.021919446
rasd2,-0.045770172,slc4a7,0.213551616
celf5,-0.014554188,smap2,0.06459797
ncs1,0.030261712,tk1,-0.064507814
acbd7,-0.084145097,src,-0.060417311
cd44,-0.056235581,c17orf80,-0.04550651
il17re,-0.014338113,ppfia1,-0.023329291
safb2,0.125720861,dhps,-0.030268879
lbr,-0.12424111,mad2l1bp,-0.071023506
cdk9,0.144402464,aff3,-0.06109162
trip13,0.021081552,pusl1,-0.005509166
egr1,-0.047184618,nab1,-0.025343185
anapc13,-0.456550465,anapc7,-0.040612466
tktl2,0.013763997,fbln5,0.027313006
hist1h2ba,-0.011844964,trim41,0.098269522
fam196a,-0.011844964,stat2,0.054575753
ndufs6,0.017776707,ndufb1,
alkbh3,0.015973563,ascc2,0.02599669
erp44,-0.065678919,znf212,-0.021496791
il6r,-0.02418889,fancl,-0.054930906
ranbp6,0.026164446,atp2b3,-0.109088191
znf483,0.014996509,znf197,-0.013354317
alox5,0.094967944,osbpl11,-0.006583201
stx3,0.028476338,stxbp1,-0.066193064
znf396,0.175665818,znf24,-0.05343414
a1bg,-0.003641246,zbtb40,0.006139335
pcmt1,0.041386565,dtymk,-0.070976779
lypd4,0.041386565,nptx2,-0.035539237
ccdc120,0.001310328,pknox2,-0.058026259
azin1,-0.080831493,klc4,-0.097089545
elac2,-0.002456929,ubac1,0.009751731
snip1,-0.183719835,srsf8,-0.080978094
prpf19,-0.435594789,ccdc18,-0.068168293
med7,-0.284260312,med11,-0.139497916
tgfbr2,0.023618736,fmn2,-0.012623547
mllt6,-0.09182725,atf7,-0.030582846
rbfox1,-0.035584319,rnf25,0.037832242
pim1,0.041657003,edc3,-0.13848849
stx18,-0.166662438,stx8,0.027986128
dtnbp1,-0.166662438,vamp8,0.029487057
ctbp1,-0.325543657,c2orf44,0.008001187
dguok,0.084868487,atp4a,-0.024747737
lgals3,-0.006192324,atp2b4,0.000879551
c1orf111,-0.006192324,tyw5,-0.08695883
ccnd1,0.019149665,tchh,-0.08695883
bmp4,0.017036839,dcaf16,-0.049947584
dctn1,-0.264205107,dctn5,-0.134013715
dnaja1,-0.132053882,osbpl9,-0.073279706
psmc5,0.048518902,rgpd5,0.232911686
pop4,-0.102997105,rpp38,-0.04378962
eif3g,-0.11363757,eif3l,0.036383945
hist1h2ba,-0.011844964,brd8,-0.035142543
trip6,-0.026029367,kif5a,0.046766203
efemp1,-0.026029367,znf316,0.004228107
c16orf71,-0.026029367,pknox2,-0.058026259
fcf1,-0.231694923,serpinb5,-0.040825541
upk1a,-0.072076442,fzd2,0.03990672
fth1,0.08263473,trex2,-0.221168562
tubb,-0.060283251,ttc5,-0.014075162
sarnp,-0.0360896,ccdc9,0.058243327
pip4k2a,0.006432479,rad18,-0.063086079
lmo2,0.041902431,polr2a,-0.057458698
btrc,0.02019997,apc,-0.001850479
plrg1,-0.208042872,bcas2,-0.353852694
nppa,-0.208042872,obscn,-0.065838691
lpxn,-0.076053063,rbms1,0.083134736
bbox1,-0.021841668,rtfdc1,-0.102397289
drich1,-0.021841668,znf852,0.003811225
rock2,-0.058397138,fbxo42,-0.005359394
atp2b2,-0.046699146,slc4a2,-0.104127905
ccdc148,-0.046699146,tex9,-0.004366656
elavl2,0.136603297,pabpc4l,-0.052896503
sync,0.033515417,slmap,0.018564353
med7,-0.284260312,med23,-0.354112408
tbc1d22b,0.207653055,sdr9c7,0.012533545
det1,0.032932952,stk40,-0.022163388
hif1an,0.02915972,osbpl1a,0.027371693
ccdc53,0.341557273,wasf1,0.019076475
syne4,0.043155575,kif5b,0.088393606
uxs1,0.350917068,xpo4,-0.100598889
pnkd,-0.015620813,stag2,-0.030529847
tmem51,-0.075570473,hspa12a,-0.009675277
col20a1,-0.075570473,tsc2,-0.065477677
lgals9,0.035531319,slc9a3r2,-0.078432625
gpr21,0.035531319,s1pr5,-0.059690915
dcaf4,0.005011173,cul4b,0.070762017
krit1,0.002905451,slc34a2,0.052510185
lsm5,-0.486649498,lsm4,-0.102897899
kcmf1,0.018338517,abhd10,-0.021794419
cd1b,-0.019709624,nrsn2,0.058722794
eda2r,0.062334604,traf6,0.013180582
lyg2,-0.041268145,vps33b,-0.022138026
pex19,-0.045495834,galnt16,-0.022138026
cda,0.005113389,mpp6,0.030541278
junb,0.033043221,usp4,0.078844313
ifi30,0.111500664,gtpbp2,-0.091632491
mrps2,-0.20600604,tpd52,0.111632957
sync,0.033515417,tab1,-0.024387234
denr,-0.031144444,atg13,-0.013598408
lgals3,-0.006192324,slc4a7,0.213551616
cblc,0.104095286,abi2,-0.011772866
mbp,0.011356498,ctdspl,0.056556052
cxorf56,-0.013694604,chmp3,-0.035857876
tp63,-0.074592162,rph3a,-0.104829908
ldlrad4,-0.074592162,nedd4,-0.022864868
ccdc40,0.037874696,cog4,0.048300773
dguok,0.084868487,hpcal4,-0.004515231
spred2,0.030293922,dpp9,0.09915553
avp,-0.060023461,htra1,0.016728602
ncapd3,0.096177196,ppp2ca,-0.193803249
rab32,-0.049750145,chml,0.015681255
tlr1,0.036719425,dera,-0.017908297
arfgap1,0.005441948,aurka,-0.319297676
kdelr1,-0.027263641,ube3a,0.04651564
p4hb,0.012078035,suco,-0.047410877
clec12a,0.012078035,xpo5,-0.023819006
npb,-0.088220328,acta2,0.018962266
magix,-0.088220328,ercc1,0.062313966
ltbr,-0.011074073,hgs,-0.137450981
hmox2,0.005205824,ugt8,-0.054920385
sppl2b,-0.032646507,pigw,-0.008359572
ube2o,0.022905487,pld1,0.10913268
bccip,0.014122473,rpl23,0.028074885
vapa,-0.021608019,rb1cc1,-0.108498628
znf408,0.086297347,zbtb9,0.018739155
cog6,0.271622584,sass6,-0.014998422
tspan33,0.271622584,pdzd11,-0.089080438
mrps30,-0.045758868,mrpl16,0.128215572
ap5m1,0.032431053,dcaf4,0.005011173
fbxo15,-0.007165907,cpa6,-0.026585416
poc5,0.043234324,fam160b1,-0.028299783
itm2a,0.088055352,hla-doa,-0.028299783
lonrf1,0.03699419,lonrf2,0.024586913
grb2,0.014927419,pik3ca,0.009557341
ruvbl1,-0.174118242,ino80e,0.028065259
sdc2,0.029812491,nbeal1,0.03160755
fcgrt,-0.046476482,xpo6,-0.020527176
rnf166,-0.138533978,mpdz,0.023892222
btrc,0.02019997,aebp2,0.23559283
bpgm,0.010535477,klf16,-0.25013957
ttll1,0.084672144,tpgs2,0.14724091
dennd2d,0.064111823,nolc1,-0.019393171
fam188a,-0.031721989,hnrnpll,-0.052262886
ildr1,-0.031721989,nedd4,-0.022864868
bche,0.006982327,kiaa1598,-0.015253267
ppp2r2c,0.051953265,mtcl1,-0.015253267
plac1,-0.020186232,epc1,0.014691228
defa6,-0.020186232,rbpms2,-0.098353762
sp6,-0.016038225,sorl1,-0.034122805
gatc,0.004599009,hibch,0.078912104
casq2,-0.025206187,mark3,0.093063342
hist1h3a,0.002284488,supt16h,0.060188003
cabs1,0.021649545,trappc9,0.071378517
